,Compound,Negative,Neutral,Positive,Text,Time of Tweet,Tweet Count,Tweets Ago,User
422,0.011556028368794316,0.8467068557919621,0.07556737588652482,0.07767375886524824,"RT @IsaacKappy: Mexican telecom billionaire Carlos Slim, major shareholder of @nytimes, is a satanic pedophile AND cannibal.",Sun Sep 16 02:13:06 +0000 2018,423,423,@nytimes
423,0.010580896226415084,0.846811320754717,0.07564622641509433,0.07749056603773585,"@KrisBudden @ClayTravis @nytimes The problem is, if she would just let it go and not try to make scene out of this,… https://t.co/M4PWtRsaWv",Sun Sep 16 02:13:05 +0000 2018,424,424,@nytimes
424,0.009564235294117637,0.8467788235294117,0.07586117647058824,0.07730823529411765,RT @nytimes: Part of the considerable allure of Aran lies in what it lacks https://t.co/tGyYAO80aV,Sun Sep 16 02:13:02 +0000 2018,425,425,@nytimes
425,0.007855399061032853,0.8463098591549295,0.07651173708920186,0.07712676056338029,RT @RobertDresen: Article on the forgotten crisis  in #Cameroon in the @NYTimes : https://t.co/gYRe3Ua2TT,Sun Sep 16 02:12:57 +0000 2018,426,426,@nytimes
426,0.007837002341920364,0.8466697892271662,0.07633255269320842,0.07694613583138174,"RT @CEOJoffrey: Hey @slashdot @BoingBoing @mashable @lifehacker @arstechnica @lifehacker @nytimes 
750,000 Uber drivers go without pay...Ub…",Sun Sep 16 02:12:54 +0000 2018,427,427,@nytimes
427,0.007818691588785037,0.8470280373831774,0.07615420560747663,0.07676635514018693,@fred_musicfan @nytimes https://t.co/zum3gJih7D,Sun Sep 16 02:12:52 +0000 2018,428,428,@nytimes
428,0.006106060606060597,0.8468787878787878,0.07648251748251748,0.07658741258741258,RT @ClayTravis: Serena Williams said women were punished more than men in tennis matches &amp; blamed sexism for why it happened. The sports me…,Sun Sep 16 02:12:48 +0000 2018,429,429,@nytimes
429,0.006211860465116269,0.8464651162790697,0.07664418604651163,0.07683953488372094,RT @AoAmerican: What the hell is going on in this country? Americans better be voting for Trump supporting candidates. This is what the lef…,Sun Sep 16 02:12:48 +0000 2018,430,430,@nytimes
430,0.006197447795823655,0.8468213457076565,0.07646635730858468,0.07666125290023203,@nytimes I think it’s the whole body and extra crunchy thing.,Sun Sep 16 02:12:48 +0000 2018,431,431,@nytimes
431,0.006183101851851843,0.8471759259259259,0.07628935185185187,0.0764837962962963,RT @nytimes: Move over Usain Bolt. Running's superman is now Eliud Kipchoge. https://t.co/ZehVpbPqT5,Sun Sep 16 02:12:46 +0000 2018,432,432,@nytimes
432,0.006168822170900685,0.8475288683602772,0.07611316397228639,0.07630715935334874,RT @goddessjustita: @realDonaldTrump @nytimes https://t.co/O3NldPGsIS,Sun Sep 16 02:12:44 +0000 2018,433,433,@nytimes
433,0.0052617511520737245,0.8475552995391705,0.07626267281105992,0.07613133640552996,"RT @Zimrico: We know you don't care.
@CNN @MSNBC @CBSNews @NBCNews @abcnews @washingtonpost @nytimes @maggieNYT @brianstelter @CillizzaCNN…",Sun Sep 16 02:12:41 +0000 2018,434,434,@nytimes
434,0.005261609195402291,0.847448275862069,0.07631494252873564,0.07618620689655174,"RT @MagaMama610: If #America vetted trespassers and invaders that come to our country without the welcome wagon, like the @nytimes vets @PO…",Sun Sep 16 02:12:41 +0000 2018,435,435,@nytimes
435,0.004519724770642194,0.8474747706422019,0.0764633027522936,0.07601146788990827,@falling_stone @rangersfan1966 @plqman @nytimes You seem confused by Liberal propaganda......... 2016 was an averag… https://t.co/o8942ELlBi,Sun Sep 16 02:12:41 +0000 2018,436,436,@nytimes
436,0.00450938215102974,0.8478237986270023,0.07628832951945082,0.075837528604119,RT @tellthetruth69: @OMGno2trump Can every person who signed that letter be verified?  He went to an all boys school. Who had 65 close fema…,Sun Sep 16 02:12:39 +0000 2018,437,437,@nytimes
437,0.003720091324200906,0.8477625570776256,0.07652283105022832,0.07566438356164384,@TimRunsHisMouth @nytimes 💩 not worthy to be my toilet paper after Taco Bell.,Sun Sep 16 02:12:37 +0000 2018,438,438,@nytimes
438,0.005014350797266508,0.8477927107061505,0.0763485193621868,0.07580865603644647,"RT @nytimes: The parents of a 2-year-old boy were told he had 2 months to live. So they decided to celebrate Christmas early, and their Ohi…",Sun Sep 16 02:12:37 +0000 2018,439,439,@nytimes
439,0.00523636363636363,0.847575,0.07643636363636365,0.07593863636363637,"RT @adampeacock3: Stats. Facts.
Tennis; Grand Slam fines (most a result of code violations) 1998-2018.
Men v Women.
From @christophclarey @…",Sun Sep 16 02:12:33 +0000 2018,440,440,@nytimes
440,0.006521315192743758,0.8476054421768707,0.07626303854875284,0.07608163265306124,"RT @nytimes: The parents of a 2-year-old boy were told he had 2 months to live. So they decided to celebrate Christmas early, and their Ohi…",Sun Sep 16 02:13:08 +0000 2018,441,441,@nytimes
441,0.006331900452488681,0.8474796380090498,0.07633710407239819,0.07613122171945702,RT @nytimes: U.S. unemployment is down and jobs are going unfilled. But America’s tremendous economic growth has not led to broad social up…,Sun Sep 16 02:13:08 +0000 2018,442,442,@nytimes
442,0.0063176072234762915,0.8478239277652371,0.0761647855530474,0.07595936794582395,"RT @IsaacKappy: Mexican telecom billionaire Carlos Slim, major shareholder of @nytimes, is a satanic pedophile AND cannibal.",Sun Sep 16 02:13:06 +0000 2018,443,443,@nytimes
443,0.00539819819819819,0.8479211711711712,0.07623873873873874,0.0757882882882883,"@KrisBudden @ClayTravis @nytimes The problem is, if she would just let it go and not try to make scene out of this,… https://t.co/M4PWtRsaWv",Sun Sep 16 02:13:05 +0000 2018,444,444,@nytimes
444,0.004438876404494373,0.8478876404494381,0.07644269662921349,0.0756179775280899,RT @nytimes: Part of the considerable allure of Aran lies in what it lacks https://t.co/tGyYAO80aV,Sun Sep 16 02:13:02 +0000 2018,445,445,@nytimes
445,0.002818161434977572,0.8474372197309417,0.0770627802690583,0.07544843049327356,RT @RobertDresen: Article on the forgotten crisis  in #Cameroon in the @NYTimes : https://t.co/gYRe3Ua2TT,Sun Sep 16 02:12:57 +0000 2018,446,446,@nytimes
446,0.002811856823266213,0.8477785234899329,0.07689038031319911,0.07527964205816556,"RT @CEOJoffrey: Hey @slashdot @BoingBoing @mashable @lifehacker @arstechnica @lifehacker @nytimes 
750,000 Uber drivers go without pay...Ub…",Sun Sep 16 02:12:54 +0000 2018,447,447,@nytimes
447,0.002805580357142853,0.8481183035714286,0.07671874999999999,0.07511160714285715,@fred_musicfan @nytimes https://t.co/zum3gJih7D,Sun Sep 16 02:12:52 +0000 2018,448,448,@nytimes
448,0.0011804008908685934,0.8479732739420935,0.07703118040089087,0.07494432071269488,RT @ClayTravis: Serena Williams said women were punished more than men in tennis matches &amp; blamed sexism for why it happened. The sports me…,Sun Sep 16 02:12:48 +0000 2018,449,449,@nytimes
449,0.0012924444444444402,0.8475755555555555,0.07718444444444444,0.07518888888888889,RT @AoAmerican: What the hell is going on in this country? Americans better be voting for Trump supporting candidates. This is what the lef…,Sun Sep 16 02:12:48 +0000 2018,450,450,@nytimes
450,0.0012895787139689536,0.8479135254988913,0.07701330376940133,0.07502217294900222,@nytimes I think it’s the whole body and extra crunchy thing.,Sun Sep 16 02:12:48 +0000 2018,451,451,@nytimes
451,0.00128672566371681,0.84825,0.0768429203539823,0.07485619469026548,RT @nytimes: Move over Usain Bolt. Running's superman is now Eliud Kipchoge. https://t.co/ZehVpbPqT5,Sun Sep 16 02:12:46 +0000 2018,452,452,@nytimes
452,0.0012838852097130202,0.8485849889624724,0.07667328918322296,0.07469094922737307,RT @goddessjustita: @realDonaldTrump @nytimes https://t.co/O3NldPGsIS,Sun Sep 16 02:12:44 +0000 2018,453,453,@nytimes
453,0.00042753303964757257,0.8486079295154185,0.07681497797356827,0.07452643171806167,"RT @Zimrico: We know you don't care.
@CNN @MSNBC @CBSNews @NBCNews @abcnews @washingtonpost @nytimes @maggieNYT @brianstelter @CillizzaCNN…",Sun Sep 16 02:12:41 +0000 2018,454,454,@nytimes
454,0.0004380219780219742,0.8485032967032966,0.07686373626373626,0.07458241758241758,"RT @MagaMama610: If #America vetted trespassers and invaders that come to our country without the welcome wagon, like the @nytimes vets @PO…",Sun Sep 16 02:12:41 +0000 2018,455,455,@nytimes
455,-0.00026074561403509165,0.8485263157894737,0.07700438596491227,0.07441885964912281,@falling_stone @rangersfan1966 @plqman @nytimes You seem confused by Liberal propaganda......... 2016 was an averag… https://t.co/o8942ELlBi,Sun Sep 16 02:12:41 +0000 2018,456,456,@nytimes
456,-0.0002601750547045991,0.8488577680525164,0.07683588621444201,0.07425601750547046,RT @tellthetruth69: @OMGno2trump Can every person who signed that letter be verified?  He went to an all boys school. Who had 65 close fema…,Sun Sep 16 02:12:39 +0000 2018,457,457,@nytimes
457,-0.0010045851528384332,0.8487969432314411,0.0770589519650655,0.0740938864628821,@TimRunsHisMouth @nytimes 💩 not worthy to be my toilet paper after Taco Bell.,Sun Sep 16 02:12:37 +0000 2018,458,458,@nytimes
458,0.00024357298474945077,0.8488235294117648,0.07689106753812636,0.07423529411764705,"RT @nytimes: The parents of a 2-year-old boy were told he had 2 months to live. So they decided to celebrate Christmas early, and their Ohi…",Sun Sep 16 02:12:37 +0000 2018,459,459,@nytimes
459,0.0004663043478260815,0.8486130434782608,0.07697391304347827,0.07436304347826087,"RT @adampeacock3: Stats. Facts.
Tennis; Grand Slam fines (most a result of code violations) 1998-2018.
Men v Women.
From @christophclarey @…",Sun Sep 16 02:12:33 +0000 2018,460,460,@nytimes
460,0.0017058568329717957,0.8486399132321041,0.07680694143167029,0.07450325379609546,"RT @nytimes: The parents of a 2-year-old boy were told he had 2 months to live. So they decided to celebrate Christmas early, and their Ohi…",Sun Sep 16 02:13:08 +0000 2018,461,461,@nytimes
461,0.0015350649350649294,0.848517316017316,0.07687662337662336,0.07455411255411255,RT @nytimes: U.S. unemployment is down and jobs are going unfilled. But America’s tremendous economic growth has not led to broad social up…,Sun Sep 16 02:13:08 +0000 2018,462,462,@nytimes
462,0.0015317494600431908,0.8488444924406047,0.07671058315334772,0.07439308855291578,"RT @IsaacKappy: Mexican telecom billionaire Carlos Slim, major shareholder of @nytimes, is a satanic pedophile AND cannibal.",Sun Sep 16 02:13:06 +0000 2018,463,463,@nytimes
463,0.0006622844827586161,0.8489353448275861,0.0767801724137931,0.07423275862068966,"@KrisBudden @ClayTravis @nytimes The problem is, if she would just let it go and not try to make scene out of this,… https://t.co/M4PWtRsaWv",Sun Sep 16 02:13:05 +0000 2018,464,464,@nytimes
464,-0.00024559139784946683,0.8489010752688172,0.07697419354838708,0.0740731182795699,RT @nytimes: Part of the considerable allure of Aran lies in what it lacks https://t.co/tGyYAO80aV,Sun Sep 16 02:13:02 +0000 2018,465,465,@nytimes
465,-0.0017866952789699633,0.8484678111587982,0.07756652360515022,0.07391416309012876,RT @RobertDresen: Article on the forgotten crisis  in #Cameroon in the @NYTimes : https://t.co/gYRe3Ua2TT,Sun Sep 16 02:12:57 +0000 2018,466,466,@nytimes
466,-0.0017828693790149955,0.8487922912205567,0.07740042826552462,0.07375588865096361,"RT @CEOJoffrey: Hey @slashdot @BoingBoing @mashable @lifehacker @arstechnica @lifehacker @nytimes 
750,000 Uber drivers go without pay...Ub…",Sun Sep 16 02:12:54 +0000 2018,467,467,@nytimes
467,-0.0017790598290598353,0.8491153846153845,0.07723504273504274,0.07359829059829061,@fred_musicfan @nytimes https://t.co/zum3gJih7D,Sun Sep 16 02:12:52 +0000 2018,468,468,@nytimes
468,-0.003325159914712161,0.8489744136460554,0.07753304904051173,0.07344136460554372,RT @ClayTravis: Serena Williams said women were punished more than men in tennis matches &amp; blamed sexism for why it happened. The sports me…,Sun Sep 16 02:12:48 +0000 2018,469,469,@nytimes
469,-0.003208297872340432,0.848591489361702,0.07767872340425531,0.07367872340425533,RT @AoAmerican: What the hell is going on in this country? Americans better be voting for Trump supporting candidates. This is what the lef…,Sun Sep 16 02:12:48 +0000 2018,470,470,@nytimes
470,-0.003201486199575378,0.8489129511677281,0.07751380042462845,0.07352229299363058,@nytimes I think it’s the whole body and extra crunchy thing.,Sun Sep 16 02:12:48 +0000 2018,471,471,@nytimes
471,-0.0031947033898305126,0.8492330508474576,0.07734957627118644,0.07336652542372882,RT @nytimes: Move over Usain Bolt. Running's superman is now Eliud Kipchoge. https://t.co/ZehVpbPqT5,Sun Sep 16 02:12:46 +0000 2018,472,472,@nytimes
472,-0.0031879492600422874,0.849551797040169,0.0771860465116279,0.07321141649048626,RT @goddessjustita: @realDonaldTrump @nytimes https://t.co/O3NldPGsIS,Sun Sep 16 02:12:44 +0000 2018,473,473,@nytimes
473,-0.0039987341772151925,0.8495717299578059,0.07732067510548522,0.07305696202531646,"RT @Zimrico: We know you don't care.
@CNN @MSNBC @CBSNews @NBCNews @abcnews @washingtonpost @nytimes @maggieNYT @brianstelter @CillizzaCNN…",Sun Sep 16 02:12:41 +0000 2018,474,474,@nytimes
474,-0.003979368421052633,0.8494694736842104,0.07736631578947367,0.07311368421052632,"RT @MagaMama610: If #America vetted trespassers and invaders that come to our country without the welcome wagon, like the @nytimes vets @PO…",Sun Sep 16 02:12:41 +0000 2018,475,475,@nytimes
475,-0.004639495798319328,0.8494894957983192,0.0775,0.07296008403361344,@falling_stone @rangersfan1966 @plqman @nytimes You seem confused by Liberal propaganda......... 2016 was an averag… https://t.co/o8942ELlBi,Sun Sep 16 02:12:41 +0000 2018,476,476,@nytimes
476,-0.004629769392033543,0.8498050314465408,0.07733752620545073,0.07280712788259958,RT @tellthetruth69: @OMGno2trump Can every person who signed that letter be verified?  He went to an all boys school. Who had 65 close fema…,Sun Sep 16 02:12:39 +0000 2018,477,477,@nytimes
477,-0.005333891213389123,0.849744769874477,0.07755020920502091,0.07265481171548117,@TimRunsHisMouth @nytimes 💩 not worthy to be my toilet paper after Taco Bell.,Sun Sep 16 02:12:37 +0000 2018,478,478,@nytimes
478,-0.00412881002087683,0.8497682672233821,0.07738830897703548,0.07279331941544885,"RT @nytimes: The parents of a 2-year-old boy were told he had 2 months to live. So they decided to celebrate Christmas early, and their Ohi…",Sun Sep 16 02:12:37 +0000 2018,479,479,@nytimes
479,-0.003906250000000008,0.8495645833333334,0.07746666666666666,0.07291875,"RT @adampeacock3: Stats. Facts.
Tennis; Grand Slam fines (most a result of code violations) 1998-2018.
Men v Women.
From @christophclarey @…",Sun Sep 16 02:12:33 +0000 2018,480,480,@nytimes
480,-0.0027091476091476176,0.8495883575883577,0.0773056133056133,0.07305613305613305,"RT @nytimes: The parents of a 2-year-old boy were told he had 2 months to live. So they decided to celebrate Christmas early, and their Ohi…",Sun Sep 16 02:13:08 +0000 2018,481,481,@nytimes
481,-0.0028636929460580988,0.8494688796680498,0.07737136929460581,0.07310788381742739,RT @nytimes: U.S. unemployment is down and jobs are going unfilled. But America’s tremendous economic growth has not led to broad social up…,Sun Sep 16 02:13:08 +0000 2018,482,482,@nytimes
482,-0.002857763975155287,0.8497805383022775,0.07721118012422361,0.07295652173913043,"RT @IsaacKappy: Mexican telecom billionaire Carlos Slim, major shareholder of @nytimes, is a satanic pedophile AND cannibal.",Sun Sep 16 02:13:06 +0000 2018,483,483,@nytimes
483,-0.003682231404958684,0.8498657024793389,0.07727685950413224,0.07280578512396695,"@KrisBudden @ClayTravis @nytimes The problem is, if she would just let it go and not try to make scene out of this,… https://t.co/M4PWtRsaWv",Sun Sep 16 02:13:05 +0000 2018,484,484,@nytimes
484,-0.004543711340206192,0.8498309278350515,0.07746185567010308,0.07265567010309278,RT @nytimes: Part of the considerable allure of Aran lies in what it lacks https://t.co/tGyYAO80aV,Sun Sep 16 02:13:02 +0000 2018,485,485,@nytimes
485,-0.006012551440329226,0.8494135802469137,0.07802880658436213,0.07250617283950617,RT @RobertDresen: Article on the forgotten crisis  in #Cameroon in the @NYTimes : https://t.co/gYRe3Ua2TT,Sun Sep 16 02:12:57 +0000 2018,486,486,@nytimes
486,-0.006000205338809043,0.849722792607803,0.07786858316221765,0.07235728952772073,"RT @CEOJoffrey: Hey @slashdot @BoingBoing @mashable @lifehacker @arstechnica @lifehacker @nytimes 
750,000 Uber drivers go without pay...Ub…",Sun Sep 16 02:12:54 +0000 2018,487,487,@nytimes
487,-0.005987909836065578,0.8500307377049181,0.07770901639344262,0.07220901639344263,@fred_musicfan @nytimes https://t.co/zum3gJih7D,Sun Sep 16 02:12:52 +0000 2018,488,488,@nytimes
488,-0.007462167689161556,0.8498936605316973,0.07799386503067483,0.07206134969325154,RT @ClayTravis: Serena Williams said women were punished more than men in tennis matches &amp; blamed sexism for why it happened. The sports me…,Sun Sep 16 02:12:48 +0000 2018,489,489,@nytimes
489,-0.007341632653061226,0.8495244897959184,0.07813265306122448,0.07229183673469389,RT @AoAmerican: What the hell is going on in this country? Americans better be voting for Trump supporting candidates. This is what the lef…,Sun Sep 16 02:12:48 +0000 2018,490,490,@nytimes
490,-0.007326680244399186,0.8498309572301427,0.07797352342158859,0.07214460285132383,@nytimes I think it’s the whole body and extra crunchy thing.,Sun Sep 16 02:12:48 +0000 2018,491,491,@nytimes
491,-0.007311788617886179,0.8501361788617887,0.0778150406504065,0.0719979674796748,RT @nytimes: Move over Usain Bolt. Running's superman is now Eliud Kipchoge. https://t.co/ZehVpbPqT5,Sun Sep 16 02:12:46 +0000 2018,492,492,@nytimes
492,-0.007296957403651117,0.8504401622718054,0.07765720081135902,0.07185192697768764,RT @goddessjustita: @realDonaldTrump @nytimes https://t.co/O3NldPGsIS,Sun Sep 16 02:12:44 +0000 2018,493,493,@nytimes
493,-0.0080665991902834,0.8504574898785424,0.07778542510121457,0.07170647773279352,"RT @Zimrico: We know you don't care.
@CNN @MSNBC @CBSNews @NBCNews @abcnews @washingtonpost @nytimes @maggieNYT @brianstelter @CillizzaCNN…",Sun Sep 16 02:12:41 +0000 2018,494,494,@nytimes
494,-0.008039797979797978,0.8503575757575758,0.07782828282828283,0.07176363636363635,"RT @MagaMama610: If #America vetted trespassers and invaders that come to our country without the welcome wagon, like the @nytimes vets @PO…",Sun Sep 16 02:12:41 +0000 2018,495,495,@nytimes
495,-0.008665120967741939,0.850375,0.07795564516129032,0.07161895161290321,@falling_stone @rangersfan1966 @plqman @nytimes You seem confused by Liberal propaganda......... 2016 was an averag… https://t.co/o8942ELlBi,Sun Sep 16 02:12:41 +0000 2018,496,496,@nytimes
496,-0.008647686116700205,0.8506760563380281,0.07779879275653923,0.0714748490945674,RT @tellthetruth69: @OMGno2trump Can every person who signed that letter be verified?  He went to an all boys school. Who had 65 close fema…,Sun Sep 16 02:12:39 +0000 2018,497,497,@nytimes
497,-0.009315461847389564,0.8506164658634537,0.0780020080321285,0.07133132530120481,@TimRunsHisMouth @nytimes 💩 not worthy to be my toilet paper after Taco Bell.,Sun Sep 16 02:12:37 +0000 2018,498,498,@nytimes
498,-0.00815070140280561,0.8506372745490981,0.07784569138276552,0.07146693386773546,"RT @nytimes: The parents of a 2-year-old boy were told he had 2 months to live. So they decided to celebrate Christmas early, and their Ohi…",Sun Sep 16 02:12:37 +0000 2018,499,499,@nytimes
499,-0.007929000000000002,0.8504400000000001,0.07792,0.07159,"RT @adampeacock3: Stats. Facts.
Tennis; Grand Slam fines (most a result of code violations) 1998-2018.
Men v Women.
From @christophclarey @…",Sun Sep 16 02:12:33 +0000 2018,500,500,@nytimes
